CODE,PRODUCT_NAME,PRODUCT_GROUP,TYPE_LABEL,MAIN_CODE,PERIOD_LABEL,PERIOD_VALUE,PERIOD_KIND,PAY_TERM,ENTRY_AGE_M,ENTRY_AGE_F,CLASS_TAG,SRC_FILE
81627,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81629,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81631,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81633,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81635,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81637,(무)간편한(355)통합항암약물방사선치료(전이암포,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80725,(무)간편한(355)항암약물치료특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80727,(무)간편한(355)항암약물치료특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81767,(무)간편한(355)항암약물방사선치료(소액암)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81769,(무)간편한(355)항암약물방사선치료(소액암)특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83404,(무)간편한(355)암(갑상선암및기타피부암제외)주요치료특약SⅡ(연,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83406,(무)간편한(355)암(갑상선암및기타피부암제외)주요치료특약SⅡ(연,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83420,(무)간편한(355)갑상선암및기타피부암주요치료특약SⅡ(연간1회한)(,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83422,(무)간편한(355)갑상선암및기타피부암주요치료특약SⅡ(연간1회한)(,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83436,"(무)간편한(355)상급종합병원,국립암센터암(갑상선암및기타피부암",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83438,"(무)간편한(355)상급종합병원,국립암센터암(갑상선암및기타피부암",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83452,"(무)간편한(355)상급종합병원,국립암센터갑상선암및기타피부암주",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83454,"(무)간편한(355)상급종합병원,국립암센터갑상선암및기타피부암주",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80741,(무)간편한(355)상급종합병원암직접치료통원특약S(연간30회한),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80743,(무)간편한(355)상급종합병원암직접치료통원특약S(연간30회한),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77651,(무)간편한(355)표적항암약물허가치료특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77652,(무)간편한(355)표적항암약물허가치료특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77659,(무)간편한(355)항암양성자방사선치료특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77660,(무)간편한(355)항암양성자방사선치료특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77667,(무)간편한(355)다빈치로봇암(특정암제외)수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
77668,(무)간편한(355)다빈치로봇암(특정암제외)수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80765,(무)간편한(355)항암호르몬주요약물치료보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80767,(무)간편한(355)항암호르몬주요약물치료보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80789,(무)간편한(355)뇌출혈진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80791,(무)간편한(355)뇌출혈진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80793,(무)간편한(355)허혈심장질환진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80795,(무)간편한(355)허혈심장질환진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80801,(무)간편한(355)기타부정맥진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80803,(무)간편한(355)기타부정맥진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80809,(무)간편한(355)혈전용해(2대특정질병)치료보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80811,(무)간편한(355)혈전용해(2대특정질병)치료보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80817,관련) (무)간편한(355)2대질병수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80819,관련) (무)간편한(355)2대질병수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83484,(무)간편한(355)2대질병주요치료특약SⅡ(연간1회한)(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83486,(무)간편한(355)2대질병주요치료특약SⅡ(연간1회한)(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83516,(무)간편한(355)상급종합병원특정순환계질환(3~5군)주요치료특약S,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83518,(무)간편한(355)상급종합병원특정순환계질환(3~5군)주요치료특약S,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80821,(무)간편한(355)뇌혈관질환수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80823,(무)간편한(355)뇌혈관질환수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80829,(무)간편한(355)중증질환자(뇌혈관질환)산정특례대상진단비특약S(,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80831,(무)간편한(355)중증질환자(뇌혈관질환)산정특례대상진단비특약S(,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80833,(무)간편한(355)중증질환자(심장질환)산정특례대상진단비특약S(연,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80835,(무)간편한(355)중증질환자(심장질환)산정특례대상진단비특약S(연,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80837,(무)간편한(355)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80839,(무)간편한(355)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80841,(무)간편한(355)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80843,(무)간편한(355)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80845,(무)간편한(355)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80847,(무)간편한(355)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80849,(무)간편한(355)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80851,(무)간편한(355)질병및재해(치매포함)간병인사용입원특약S(요양병,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80777,(무)간편한(355)질병및재해(치매포함)간병인사용입원(181일이상)특,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80779,(무)간편한(355)질병및재해(치매포함)간병인사용입원(181일이상)특,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80853,(무)간편한(355)질병및재해(치매포함)간호간병통합서비스입원특약,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80855,(무)간편한(355)질병및재해(치매포함)간호간병통합서비스입원특약,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80781,(무)간편한(355)질병및재해(치매포함)간호간병통합서비스입원(181,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80783,(무)간편한(355)질병및재해(치매포함)간호간병통합서비스입원(181,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80857,(무)간편한(355)질병및재해(치매포함)요양병원집중케어입원특약S,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80859,(무)간편한(355)질병및재해(치매포함)요양병원집중케어입원특약S,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80861,(무)간편한(355)1~5종재해수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80863,(무)간편한(355)1~5종재해수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80869,"(355) (무)간편한(355)1~5종질병수술특약S(분리형,2종수술)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80871,"(355) (무)간편한(355)1~5종질병수술특약S(분리형,2종수술)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80873,"(수술·입원 관련) 질병수술 (무)간편한(355)1~5종질병수술특약S(분리형,3종수술)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80875,"(수술·입원 관련) 질병수술 (무)간편한(355)1~5종질병수술특약S(분리형,3종수술)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80877,"(무)간편한(355)1~5종질병수술특약S(분리형,4종수술)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80879,"(무)간편한(355)1~5종질병수술특약S(분리형,4종수술)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80881,"(무)간편한(355)1~5종질병수술특약S(분리형,5종수술)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80883,"(무)간편한(355)1~5종질병수술특약S(분리형,5종수술)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80885,(무)간편한(355)재해수술보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80887,(무)간편한(355)재해수술보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80893,(무)간편한(355)질병수술특약S(체증형)(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80895,(무)간편한(355)질병수술특약S(체증형)(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81647,(무)간편한(355)질병수술특약S(특정질병제외)(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81649,(무)간편한(355)질병수술특약S(특정질병제외)(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80897,(무)간편한(355)여성특정부인과질환수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80899,(무)간편한(355)여성특정부인과질환수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80905,(무)간편한(355)주요심뇌5대혈관및양성뇌종양수술특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80907,(무)간편한(355)주요심뇌5대혈관및양성뇌종양수술특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80913,(무)간편한(355)첫날부터입원특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80915,(무)간편한(355)첫날부터입원특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80921,(무)간편한(355)첫날부터종합병원입원(1일~30일)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80923,(무)간편한(355)첫날부터종합병원입원(1일~30일)특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80929,(무)간편한(355)첫날부터상급종합병원1인실입원(1일~30일)특약S(,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80931,(무)간편한(355)첫날부터상급종합병원1인실입원(1일~30일)특약S(,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80933,(무)간편한(355)첫날부터종합병원1인실입원(1일~30일)특약S,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80935,(무)간편한(355)첫날부터종합병원1인실입원(1일~30일)특약S,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80937,(무)간편한(355)골절진단(치아파절제외)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80939,(무)간편한(355)골절진단(치아파절제외)특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80945,(기타진료 및 (무)간편한(355)깁스치료보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80947,(기타진료 및 (무)간편한(355)깁스치료보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80949,(무)간편한(355)대상포진진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80951,(무)간편한(355)대상포진진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
21793,(무)흥국생명 다사랑355간편건강보험(갱신형),주계약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,MAIN,UW21385
21795,(무)흥국생명 다사랑355간편건강보험(갱신형),주계약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,MAIN,UW21385
81657,(무)보험료납입지원(2대질병)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80961,(무)재해사망특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80963,(무)재해사망특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80965,(무)질병후유장해보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80967,(무)질병후유장해보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80973,(무)소액암보장특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80975,(무)소액암보장특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81841,"(무)매년계속받는암진단특약S(갱신형,20년)",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81842,"(무)매년계속받는암진단특약S(갱신형,20년)",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81037,(무)전이암진단특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81039,(무)전이암진단특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80981,(무)암수술(일반암)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80983,(무)암수술(일반암)특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80989,(무)암직접치료통원특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80991,(무)암직접치료통원특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81663,"(무)통합항암약물방사선치료(전이암포함,2종)특약S",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81665,"(무)통합항암약물방사선치료(전이암포함,2종)특약S",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81667,"(무)통합항암약물방사선치료(전이암포함,3종)특약S",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81669,"(무)통합항암약물방사선치료(전이암포함,3종)특약S",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81671,"(무)통합항암약물방사선치료(전이암포함,4종)특약S",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81673,"(무)통합항암약물방사선치료(전이암포함,4종)특약S",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81675,"통합항암 (무)통합항암약물방사선치료(전이암포함,5종)특약S",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81677,"통합항암 (무)통합항암약물방사선치료(전이암포함,5종)특약S",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81679,"치료 (무)통합항암약물방사선치료(전이암포함,6종)특약S",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81681,"치료 (무)통합항암약물방사선치료(전이암포함,6종)특약S",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81683,"특약 (무)통합항암약물방사선치료(전이암포함,7종)특약S",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81685,"특약 (무)통합항암약물방사선치료(전이암포함,7종)특약S",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81687,"(무)통합항암약물방사선치료(전이암포함,8종)특약S",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81689,"(무)통합항암약물방사선치료(전이암포함,8종)특약S",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81691,"(암 관련) (무)통합항암약물방사선치료(전이암포함,9종)특약S",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81693,"(암 관련) (무)통합항암약물방사선치료(전이암포함,9종)특약S",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81695,"(무)통합항암약물방사선치료(전이암포함,10종)특약",선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81697,"(무)통합항암약물방사선치료(전이암포함,10종)특약",선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80993,(무)항암약물치료특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
80995,(무)항암약물치료특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81771,(무)항암약물방사선치료(소액암)특약S(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
81773,(무)항암약물방사선치료(소액암)특약S(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83408,(무)암(갑상선암및기타피부암제외)주요치료특약SⅡ(연간1회한)(갱,선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83410,(무)암(갑상선암및기타피부암제외)주요치료특약SⅡ(연간1회한)(갱,선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83424,(무)갑상선암및기타피부암주요치료특약SⅡ(연간1회한)(갱신형),선택특약,최초계약,21793,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
83426,(무)갑상선암및기타피부암주요치료특약SⅡ(연간1회한)(갱신형),선택특약,최초계약,21795,10년만기(갱신형),10,R,전기납,만15세 ~ 80세,만15세 ~ 80세,A_OPTION,UW21385
